,Lat,Lon,Operator,Date
436,45.51672,-122.67896,Spin,2021-05-17
437,45.51471,-122.67773,Spin,2021-05-17
438,45.51208,-122.6471,Spin,2021-05-17
439,45.52581,-122.64056,Spin,2021-05-17
440,45.54759,-122.66682,Spin,2021-05-17
441,45.50272,-122.6721,Spin,2021-05-17
442,45.46296,-122.64775,Spin,2021-05-17
443,45.51587,-122.6815,Spin,2021-05-17
444,45.5044,-122.67654,Spin,2021-05-17
445,45.51643,-122.65867,Spin,2021-05-17
446,45.54777,-122.67561,Spin,2021-05-17
447,45.53801,-122.68876,Spin,2021-05-17
448,45.55335,-122.66692,Spin,2021-05-17
449,45.50532,-122.61087,Spin,2021-05-17
450,45.52527,-122.6787,Spin,2021-05-17
451,45.51924,-122.62328,Spin,2021-05-17
452,45.5238,-122.67591,Spin,2021-05-17
453,45.51369190114114,-122.6645487202713,Spin,2021-05-17
454,45.51363,-122.66461,Spin,2021-05-17
455,45.50742,-122.65574,Spin,2021-05-17
456,45.52865,-122.66181,Spin,2021-05-17
457,45.50602,-122.66334,Spin,2021-05-17
458,45.51807,-122.6801,Spin,2021-05-17
459,45.52384,-122.67588,Spin,2021-05-17
460,45.53813,-122.61587,Spin,2021-05-17
461,45.52332,-122.67012,Spin,2021-05-17
462,45.52502,-122.68503,Spin,2021-05-17
463,45.52864,-122.68549,Spin,2021-05-17
464,45.51235,-122.65162,Spin,2021-05-17
465,45.52015,-122.67444,Spin,2021-05-17
466,45.52892,-122.67437,Spin,2021-05-17
467,45.55527,-122.68178,Spin,2021-05-17
468,45.52895,-122.67442,Spin,2021-05-17
469,45.50265,-122.67096,Spin,2021-05-17
470,45.51512,-122.66593,Spin,2021-05-17
471,45.53738,-122.64502,Spin,2021-05-17
472,45.51661,-122.61857,Spin,2021-05-17
473,45.53662,-122.70086,Spin,2021-05-17
474,45.53666,-122.70089,Spin,2021-05-17
475,45.5476,-122.66669,Spin,2021-05-17
476,45.50383,-122.60205,Spin,2021-05-17
477,45.538,-122.68879,Spin,2021-05-17
478,45.53652,-122.59577,Spin,2021-05-17
479,45.53213,-122.67853,Spin,2021-05-17
480,45.52006,-122.65645,Spin,2021-05-17
481,45.5418,-122.66798,Spin,2021-05-17
482,45.47289,-122.64876,Spin,2021-05-17
483,45.4995,-122.65692,Spin,2021-05-17
484,45.52495,-122.67178,Spin,2021-05-17
485,45.52806,-122.68086,Spin,2021-05-17
486,45.53517,-122.65595,Spin,2021-05-17
487,45.48955,-122.59498,Spin,2021-05-17
488,45.52802,-122.68422,Spin,2021-05-17
489,45.50538,-122.62574,Spin,2021-05-17
490,45.55538,-122.58907,Spin,2021-05-17
491,45.4672,-122.65298,Spin,2021-05-17
492,45.51586,-122.69189,Spin,2021-05-17
493,45.56354,-122.65826,Spin,2021-05-17
494,45.52727,-122.68276,Spin,2021-05-17
495,45.51924,-122.67985,Spin,2021-05-17
496,45.51567,-122.68043,Spin,2021-05-17
497,45.5122,-122.6774,Spin,2021-05-17
498,45.49916,-122.67175,Spin,2021-05-17
499,45.53084,-122.68464,Spin,2021-05-17
500,45.51547,-122.64281,Spin,2021-05-17
501,45.50932,-122.67314,Spin,2021-05-17
502,45.52362,-122.66219,Spin,2021-05-17
503,45.53732,-122.68755,Spin,2021-05-17
504,45.51361,-122.66457,Spin,2021-05-17
505,45.52631,-122.67856,Spin,2021-05-17
506,45.54776,-122.67556,Spin,2021-05-17
507,45.5226,-122.67327,Spin,2021-05-17
508,45.51361,-122.66595,Spin,2021-05-17
509,45.52031,-122.67426,Spin,2021-05-17
510,45.52865,-122.68547,Spin,2021-05-17
511,45.5273,-122.68124,Spin,2021-05-17
512,45.4991,-122.67174,Spin,2021-05-17
513,45.53362,-122.60752,Spin,2021-05-17
514,45.51942,-122.6795,Spin,2021-05-17
515,45.52015,-122.67595,Spin,2021-05-17
516,45.54953,-122.66689,Spin,2021-05-17
517,45.4981,-122.67171,Spin,2021-05-17
518,45.50928,-122.67311,Spin,2021-05-17
519,45.51516,-122.66587,Spin,2021-05-17
520,45.51747,-122.67286,Spin,2021-05-17
521,45.48954,-122.59485,Spin,2021-05-17
522,45.50931,-122.67313,Spin,2021-05-17
523,45.528,-122.68424,Spin,2021-05-17
524,45.52265,-122.69609,Spin,2021-05-17
525,45.5368,-122.7032,Spin,2021-05-17
526,45.53658,-122.68536,Spin,2021-05-17
527,45.51745,-122.67282,Spin,2021-05-17
528,45.52357,-122.69944,Spin,2021-05-17
529,45.52969,-122.67519,Spin,2021-05-17
530,45.52798,-122.6842,Spin,2021-05-17
531,45.55088,-122.67552,Spin,2021-05-17
532,45.51362,-122.66453,Spin,2021-05-17
533,45.53439,-122.68777,Spin,2021-05-17
534,45.50437,-122.67648,Spin,2021-05-17
535,45.53006,-122.68831,Spin,2021-05-17
536,45.52504,-122.68404,Spin,2021-05-17
537,45.51514,-122.66597,Spin,2021-05-17
538,45.5212,-122.67603,Spin,2021-05-17
539,45.53217,-122.68156,Spin,2021-05-17
540,45.52359,-122.69946,Spin,2021-05-17
541,45.51208,-122.65381,Spin,2021-05-17
542,45.52356,-122.69931,Spin,2021-05-17
543,45.53339,-122.70274,Spin,2021-05-17
544,45.52125,-122.67524,Spin,2021-05-17
545,45.50481,-122.65359,Spin,2021-05-17
546,45.54766,-122.66674,Spin,2021-05-17
547,45.52095,-122.67085,Spin,2021-05-17
548,45.55481,-122.59331,Spin,2021-05-17
549,45.52514,-122.67192,Spin,2021-05-17
550,45.49816,-122.67196,Spin,2021-05-17
551,45.52083,-122.68615,Spin,2021-05-17
552,45.52825,-122.67332,Spin,2021-05-17
553,45.51306,-122.62378,Spin,2021-05-17
554,45.502,-122.6131,Spin,2021-05-17
555,45.51588,-122.664,Spin,2021-05-17
556,45.55212,-122.67551,Spin,2021-05-17
557,45.52606,-122.68634,Spin,2021-05-17
558,45.52725,-122.6771,Spin,2021-05-17
559,45.52311,-122.67273,Spin,2021-05-17
560,45.47377,-122.64873,Spin,2021-05-17
561,45.51514,-122.66539,Spin,2021-05-17
562,45.56334,-122.56431,Spin,2021-05-17
563,45.51228,-122.65328,Spin,2021-05-17
564,45.49139,-122.65755,Spin,2021-05-17
565,45.51945,-122.67949,Spin,2021-05-17
566,45.50732,-122.65587,Spin,2021-05-17
567,45.52448,-122.68214,Spin,2021-05-17
568,45.51015,-122.68108,Spin,2021-05-17
569,45.47206,-122.64763,Spin,2021-05-17
570,45.55091,-122.67567,Spin,2021-05-17
571,45.51514,-122.66585,Spin,2021-05-17
572,45.51947,-122.67944,Spin,2021-05-17
573,45.53443,-122.70273,Spin,2021-05-17
574,45.47947,-122.67066,Spin,2021-05-17
575,45.46074,-122.65502,Spin,2021-05-17
576,45.52282,-122.68402,Spin,2021-05-17
577,45.53267,-122.63593,Spin,2021-05-17
578,45.48668,-122.63738,Spin,2021-05-17
