,Lat,Lon,Operator,Date
465,33.776688,-84.36529,Spin,2021-05-16
466,33.762665,-84.345494,Spin,2021-05-16
467,33.762155,-84.395326,Spin,2021-05-16
468,33.760585,-84.391491,Spin,2021-05-16
469,33.780706,-84.38685,Spin,2021-05-16
470,33.762162,-84.394662,Spin,2021-05-16
471,33.787273,-84.38936,Spin,2021-05-16
472,33.76395,-84.388763,Spin,2021-05-16
473,33.753536,-84.399828,Spin,2021-05-16
474,33.781733,-84.371015,Spin,2021-05-16
475,33.778478,-84.381312,Spin,2021-05-16
476,33.772014,-84.364268,Spin,2021-05-16
477,33.778435,-84.382046,Spin,2021-05-16
478,33.786222,-84.382215,Spin,2021-05-16
479,33.783064,-84.382414,Spin,2021-05-16
480,33.763767,-84.402585,Spin,2021-05-16
481,33.782959,-84.381946,Spin,2021-05-16
482,33.757207,-84.385824,Spin,2021-05-16
483,33.75539,-84.37339,Spin,2021-05-16
484,33.763951,-84.359193,Spin,2021-05-16
485,33.783698,-84.401884,Spin,2021-05-16
486,33.762421,-84.393366,Spin,2021-05-16
487,33.75817,-84.363931,Spin,2021-05-16
488,33.76276,-84.395993,Spin,2021-05-16
489,33.754601,-84.376564,Spin,2021-05-16
490,33.775117,-84.387004,Spin,2021-05-16
491,33.815252,-84.409328,Spin,2021-05-16
492,33.75759,-84.402472,Spin,2021-05-16
493,33.747951,-84.404439,Spin,2021-05-16
494,33.75637418454505,-84.38578196342733,Spin,2021-05-16
495,33.758251,-84.415807,Spin,2021-05-16
496,33.785871,-84.385981,Spin,2021-05-16
497,33.786649,-84.381999,Spin,2021-05-16
498,33.762977,-84.358032,Spin,2021-05-16
499,33.778535,-84.385341,Spin,2021-05-16
500,33.730573,-84.420309,Spin,2021-05-16
501,33.730536,-84.420226,Spin,2021-05-16
502,33.770831,-84.365706,Spin,2021-05-16
503,33.779662,-84.389554,Spin,2021-05-16
504,33.780613,-84.365579,Spin,2021-05-16
505,33.74874,-84.391358,Spin,2021-05-16
506,33.789292,-84.386493,Spin,2021-05-16
507,33.788215,-84.369563,Spin,2021-05-16
508,33.780066,-84.389188,Spin,2021-05-16
509,33.728965,-84.404775,Spin,2021-05-16
510,33.761406,-84.382201,Spin,2021-05-16
511,33.772546,-84.367616,Spin,2021-05-16
512,33.854253,-84.365157,Spin,2021-05-16
513,33.75341,-84.364701,Spin,2021-05-16
514,33.752,-84.346873,Spin,2021-05-16
515,33.781872,-84.372322,Spin,2021-05-16
516,33.761874,-84.396545,Spin,2021-05-16
517,33.759825,-84.388376,Spin,2021-05-16
518,33.778435,-84.384619,Spin,2021-05-16
519,33.761983,-84.396432,Spin,2021-05-16
520,33.7553,-84.391051,Spin,2021-05-16
521,33.758771,-84.389338,Spin,2021-05-16
522,33.75787,-84.364841,Spin,2021-05-16
523,33.772714,-84.36448,Spin,2021-05-16
524,33.75654,-84.36527,Spin,2021-05-16
525,33.777956,-84.384699,Spin,2021-05-16
526,33.782254,-84.37797,Spin,2021-05-16
527,33.755583,-84.397812,Spin,2021-05-16
528,33.76012,-84.394831,Spin,2021-05-16
529,33.802835,-84.397487,Spin,2021-05-16
530,33.759523,-84.390748,Spin,2021-05-16
531,33.781176,-84.389274,Spin,2021-05-16
532,33.780304,-84.384483,Spin,2021-05-16
533,33.783132,-84.384164,Spin,2021-05-16
534,33.757077,-84.399541,Spin,2021-05-16
535,33.75434,-84.373974,Spin,2021-05-16
536,33.780114,-84.392142,Spin,2021-05-16
537,33.757088,-84.402332,Spin,2021-05-16
538,33.786832,-84.385897,Spin,2021-05-16
539,33.76194,-84.364834,Spin,2021-05-16
540,33.780648,-84.386544,Spin,2021-05-16
541,33.781905,-84.38029,Spin,2021-05-16
542,33.74755,-84.402939,Spin,2021-05-16
543,33.755574,-84.397833,Spin,2021-05-16
544,33.780153,-84.387398,Spin,2021-05-16
545,33.754307,-84.371523,Spin,2021-05-16
546,33.772634,-84.364569,Spin,2021-05-16
547,33.746656,-84.364594,Spin,2021-05-16
548,33.763749,-84.359063,Spin,2021-05-16
549,33.755809,-84.397939,Spin,2021-05-16
550,33.761924,-84.395758,Spin,2021-05-16
551,33.756954,-84.399125,Spin,2021-05-16
552,33.759232,-84.391831,Spin,2021-05-16
553,33.755835,-84.398081,Spin,2021-05-16
554,33.757744,-84.353321,Spin,2021-05-16
555,33.782165,-84.390641,Spin,2021-05-16
556,33.76267,-84.345506,Spin,2021-05-16
557,33.728301,-84.430221,Spin,2021-05-16
558,33.754387,-84.376503,Spin,2021-05-16
559,33.762,-84.395044,Spin,2021-05-16
560,33.765264,-84.396419,Spin,2021-05-16
561,33.791473,-84.39628,Spin,2021-05-16
