,Lat,Lon,Operator,Date
390,38.927723,-77.032677,Bird,2021-05-17
391,38.917231,-77.01817,Bird,2021-05-17
392,38.865249,-76.989662,Bird,2021-05-17
393,38.922857,-76.989856,Bird,2021-05-17
394,38.905486,-77.007119,Bird,2021-05-17
395,38.946228,-77.077859,Bird,2021-05-17
396,38.928685,-77.008294,Bird,2021-05-17
397,38.884175,-77.021684,Bird,2021-05-17
398,38.899978,-77.026505,Bird,2021-05-17
399,38.861065,-76.990129,Bird,2021-05-17
400,38.89843,-77.007302,Bird,2021-05-17
401,38.89869,-77.009309,Bird,2021-05-17
402,38.899848,-77.026361,Bird,2021-05-17
403,38.880123,-77.024789,Bird,2021-05-17
404,38.923617,-77.050441,Bird,2021-05-17
405,38.876384,-77.005598,Bird,2021-05-17
406,38.947291,-77.065454,Bird,2021-05-17
407,38.883495,-77.031739,Bird,2021-05-17
408,38.917553,-77.047699,Bird,2021-05-17
409,38.94617,-77.035004,Bird,2021-05-17
410,38.894828,-76.959338,Bird,2021-05-17
411,38.881591,-77.026704,Bird,2021-05-17
412,38.887138,-77.01979,Bird,2021-05-17
413,38.917576,-77.0121,Bird,2021-05-17
414,38.881229,-77.020424,Bird,2021-05-17
415,38.917228,-77.06839,Bird,2021-05-17
416,38.897251,-77.025894,Bird,2021-05-17
417,38.911925,-77.050792,Bird,2021-05-17
418,38.865888,-76.989174,Bird,2021-05-17
419,38.927645,-77.032342,Bird,2021-05-17
420,38.879635,-77.014435,Bird,2021-05-17
421,38.94707,-77.065053,Bird,2021-05-17
422,38.928833,-77.007889,Bird,2021-05-17
423,38.918805,-77.042148,Bird,2021-05-17
424,38.899306,-76.936257,Bird,2021-05-17
425,38.894828,-76.959338,Bird,2021-05-17
426,38.878886,-77.006074,Bird,2021-05-17
427,38.898921,-77.023087,Bird,2021-05-17
428,38.929638,-77.02784,Bird,2021-05-17
429,38.871714,-77.006477,Bird,2021-05-17
430,38.935955,-77.037582,Bird,2021-05-17
431,38.890083,-76.995057,Bird,2021-05-17
432,38.925015,-77.057572,Bird,2021-05-17
433,38.923455,-77.05173,Bird,2021-05-17
434,38.884915,-77.034699,Bird,2021-05-17
435,38.898066,-77.002144,Bird,2021-05-17
436,38.900526,-76.939981,Bird,2021-05-17
437,38.884131,-77.024407,Bird,2021-05-17
438,38.937488,-77.074372,Bird,2021-05-17
439,38.911767,-77.06574,Bird,2021-05-17
440,38.883846,-77.024804,Bird,2021-05-17
441,38.86427,-77.01223,Bird,2021-05-17
442,38.919925,-77.031588,Bird,2021-05-17
443,38.874757,-77.009184,Bird,2021-05-17
444,38.881323,-77.026955,Bird,2021-05-17
445,38.892342,-77.043347,Bird,2021-05-17
446,38.879433,-77.008439,Bird,2021-05-17
447,38.932708,-76.99662,Bird,2021-05-17
448,38.89786,-77.033367,Bird,2021-05-17
449,38.908034,-77.000096,Bird,2021-05-17
450,38.919534,-77.024855,Bird,2021-05-17
451,38.884903,-77.034752,Bird,2021-05-17
452,38.865249,-76.989655,Bird,2021-05-17
453,38.874831,-76.999757,Bird,2021-05-17
454,38.873943,-76.999977,Bird,2021-05-17
455,38.924441,-77.057607,Bird,2021-05-17
456,38.903858,-77.016389,Bird,2021-05-17
457,38.91809,-77.031837,Bird,2021-05-17
458,38.892233,-77.03285,Bird,2021-05-17
459,38.897231,-77.00811,Bird,2021-05-17
460,38.912663,-77.018402,Bird,2021-05-17
461,38.900423,-76.93893,Bird,2021-05-17
462,38.943686,-77.061249,Bird,2021-05-17
463,38.93021,-77.08313,Bird,2021-05-17
464,38.879146,-77.007477,Bird,2021-05-17
465,38.916375,-77.031816,Bird,2021-05-17
466,38.915644,-77.042996,Bird,2021-05-17
467,38.892244,-77.044182,Bird,2021-05-17
468,38.924987,-77.043329,Bird,2021-05-17
469,38.8936,-77.040849,Bird,2021-05-17
470,38.936035,-77.034195,Bird,2021-05-17
471,38.902813,-76.990059,Bird,2021-05-17
472,38.938651,-77.078042,Bird,2021-05-17
473,38.884116,-77.029167,Bird,2021-05-17
474,38.894828,-76.959338,Bird,2021-05-17
475,38.87872,-77.023064,Bird,2021-05-17
476,38.915306,-77.038414,Bird,2021-05-17
477,38.929215,-77.03257,Bird,2021-05-17
478,38.916861,-77.024094,Bird,2021-05-17
479,38.900526,-76.939981,Bird,2021-05-17
480,38.915893,-77.016555,Bird,2021-05-17
481,38.911068,-77.043297,Bird,2021-05-17
482,38.881283,-77.026962,Bird,2021-05-17
483,38.923396,-77.056817,Bird,2021-05-17
484,38.924308,-77.00882,Bird,2021-05-17
485,38.930645,-76.991799,Bird,2021-05-17
486,38.919534,-77.024855,Bird,2021-05-17
487,38.906558,-77.048646,Bird,2021-05-17
488,38.920698,-77.025421,Bird,2021-05-17
489,38.914535,-77.02156,Bird,2021-05-17
490,38.894505,-77.050209,Bird,2021-05-17
491,38.878605,-77.023004,Bird,2021-05-17
492,38.939176,-77.036752,Bird,2021-05-17
493,38.910406,-77.038392,Bird,2021-05-17
494,38.928013,-77.014282,Bird,2021-05-17
495,38.892844,-77.013743,Bird,2021-05-17
496,38.901481,-77.03201,Bird,2021-05-17
497,38.923733,-77.02832,Bird,2021-05-17
498,38.904663,-76.995064,Bird,2021-05-17
499,38.900723,-77.024455,Bird,2021-05-17
500,38.902423,-77.033302,Bird,2021-05-17
501,38.905273,-77.028702,Bird,2021-05-17
502,38.907199,-77.007645,Bird,2021-05-17
503,38.911853,-77.01696,Bird,2021-05-17
504,38.913958,-77.042222,Bird,2021-05-17
505,38.865202,-76.989578,Bird,2021-05-17
506,38.894828,-76.959338,Bird,2021-05-17
507,38.905193,-77.067292,Bird,2021-05-17
508,38.923357,-77.053679,Bird,2021-05-17
509,38.899715,-77.026437,Bird,2021-05-17
510,38.887428,-77.026177,Bird,2021-05-17
511,38.9267,-77.054802,Bird,2021-05-17
512,38.892811,-77.013834,Bird,2021-05-17
513,38.888751,-77.028664,Bird,2021-05-17
514,38.901291,-77.001274,Bird,2021-05-17
515,38.948948,-77.033677,Bird,2021-05-17
516,38.886016,-76.995995,Bird,2021-05-17
517,38.911793,-77.046663,Bird,2021-05-17
518,38.897461,-77.022042,Bird,2021-05-17
519,38.917541,-77.047699,Bird,2021-05-17
520,38.896011,-77.010055,Bird,2021-05-17
521,38.901111,-77.016137,Bird,2021-05-17
522,38.919534,-77.024855,Bird,2021-05-17
523,38.923396,-77.077172,Bird,2021-05-17
524,38.906447,-77.065962,Bird,2021-05-17
525,38.92363,-77.050492,Bird,2021-05-17
526,38.915532,-77.012197,Bird,2021-05-17
527,38.885989,-77.045064,Bird,2021-05-17
528,38.882003,-77.025804,Bird,2021-05-17
529,38.879188,-77.006874,Bird,2021-05-17
530,38.917173,-77.068837,Bird,2021-05-17
531,38.921423,-76.981861,Bird,2021-05-17
532,38.879527,-77.024195,Bird,2021-05-17
533,38.87672,-77.006936,Bird,2021-05-17
534,38.905743,-77.004579,Bird,2021-05-17
535,38.905586,-77.044159,Bird,2021-05-17
536,38.905716,-77.043519,Bird,2021-05-17
537,38.899891,-77.026085,Bird,2021-05-17
538,38.920584,-77.025535,Bird,2021-05-17
539,38.93156,-77.028992,Bird,2021-05-17
540,38.932162,-77.02287,Bird,2021-05-17
541,38.874493,-77.000459,Bird,2021-05-17
542,38.935612,-77.021314,Bird,2021-05-17
543,38.874896,-76.99804,Bird,2021-05-17
544,38.905243,-77.04808,Bird,2021-05-17
545,38.91579,-77.012256,Bird,2021-05-17
546,38.886261,-77.000657,Bird,2021-05-17
547,38.926086,-77.006905,Bird,2021-05-17
548,38.924384,-77.025884,Bird,2021-05-17
549,38.881771,-77.037392,Bird,2021-05-17
550,38.898545,-76.998367,Bird,2021-05-17
551,38.884895,-77.034782,Bird,2021-05-17
